Ngày,Giá_đóng_cửa_thực_tế,Giá_đóng_cửa_dự_đoán
2025-08-01,60.00000000000001,62.72498555839062
2025-08-04,60.4,61.905620177388194
2025-08-05,60.10000000000001,60.7509570735693
2025-08-06,61.3,60.38444227814675
2025-08-07,60.900000000000006,60.03076540231705
2025-08-08,60.800000000000004,59.80633607804776
2025-08-11,61.5,59.88393208742142
2025-08-12,61.8,60.06769862890244
2025-08-13,61.1,60.30805197119713
2025-08-14,61.7,60.59160444438458
2025-08-15,61.00000000000001,60.88101050913334
2025-08-18,60.7,60.995439790487296
2025-08-19,60.5,60.8321014714241
2025-08-20,60.00000000000001,60.61965420544148
2025-08-21,60.10000000000001,60.46344389915467
2025-08-22,58.7,60.27114998042584
2025-08-25,58.7,60.06937911570073
2025-08-26,59.7,59.42938852071762
2025-08-27,60.5,58.80378514170647
2025-08-28,61.00000000000001,58.72766970992089
2025-08-29,60.3,58.92837230980397
2025-09-03,61.5,59.26868650436402
2025-09-04,61.8,59.72300517320633
2025-09-05,60.900000000000006,60.22387769937516
2025-09-08,60.6,60.697131518721584
2025-09-09,60.3,61.13325844943524
2025-09-10,59.79999999999999,60.95854404687882
2025-09-11,61.2,60.485683798789985
2025-09-12,63.2,60.26938203334809
2025-09-15,63.1,61.38201422572136
2025-09-16,64.7,61.72345915675164
2025-09-17,65.1,62.87469256818295
2025-09-18,63.599999999999994,63.854841178655626
2025-09-19,62.0,63.89690957307816
2025-09-22,61.4,63.401128484606744
2025-09-23,61.6,62.65835956692696
2025-09-24,62.0,61.77496076703072
2025-09-25,61.5,61.052151534557346
2025-09-26,61.1,60.58532604575158
2025-09-29,60.3,60.277284694314005
2025-09-30,60.00000000000001,60.31448654890061
2025-10-01,62.1,60.16940243959427
2025-10-02,61.2,60.35114490032196
2025-10-03,61.3,60.5665033441782
2025-10-06,62.4,60.797286033034325
2025-10-07,61.4,61.13363952636719
2025-10-08,63.39999999999999,61.35435178875924
2025-10-09,62.9,61.85568660497666
2025-10-10,62.9,62.100912734270096
